TIMESTAMP,I_glo_Avg,I_dir_Avg,I_dif_Avg,WS_ms_Avg,WindDir,AirTC_Avg,RH,CS106_PB_Avg
2023-12-28 14:00:00,754.5,935.0,87.3,2.241,145.2,23.85,43.7,876.842
2023-12-28 14:10:00,732.8,929.0,85.4,1.674,118.4,24.29,41.94,876.6488
2023-12-28 14:20:00,709.8,920.0,84.0,1.835,200.1,24.46,40.22,876.5127
2023-12-28 14:30:00,690.3,922.0,81.1,0.891,115.9,24.74,38.27,876.3842
2023-12-28 14:40:00,672.3,922.0,79.1,1.179,183.1,25.21,37.03,876.1942
2023-12-28 14:50:00,635.1,895.0,79.09,1.049,97.7,25.89,36.93,876.0143
2023-12-28 15:00:00,604.2,880.0,76.25,0.817,64.85,24.97,39.36,875.8658
2023-12-28 15:10:00,582.0,882.0,74.42,0.722,43.66,25.21,36.48,875.7228
2023-12-28 15:20:00,559.3,880.0,74.11,2.188,182.8,26.25,35.64,875.5794
2023-12-28 15:30:00,526.7,864.0,72.72,1.76,132.8,25.54,35.15,875.4752
2023-12-28 15:40:00,500.1,859.0,70.3,1.745,102.7,25.98,35.36,875.4328
2023-12-28 15:50:00,464.1,837.0,67.79,1.996,63.77,24.8,38.03,875.3879
2023-12-28 16:00:00,426.2,814.0,66.41,1.223,120.5,24.75,35.69,875.3533
2023-12-28 16:10:00,391.3,798.7,64.15,1.804,168.2,25.55,35.13,875.34
2023-12-28 16:20:00,354.8,775.8,61.26,1.819,139.6,25.96,35.17,875.3546
2023-12-28 16:30:00,317.4,753.0,57.04,1.691,174.5,26.14,33.91,875.3391
2023-12-28 16:40:00,283.9,734.6,53.9,2.386,170.4,25.44,33.91,875.3374
2023-12-28 16:50:00,244.2,702.6,49.31,1.461,116.7,25.92,31.87,875.3456
2023-12-28 17:00:00,205.2,664.4,44.42,1.03,180.5,25.98,32.53,875.3403
2023-12-28 17:10:00,171.6,624.6,40.38,1.344,132.9,25.79,32.8,875.3789
2023-12-28 17:20:00,142.7,574.4,33.2,1.24,148.4,25.59,32.3,875.439
2023-12-28 17:30:00,106.5,517.6,29.09,0.955,133.6,25.33,33.32,875.4767
2023-12-28 17:40:00,69.35,423.9,23.38,1.5,129.5,24.91,33.57,875.5283
2023-12-28 17:50:00,38.43,320.6,16.09,0.67,88.9,24.65,34.55,875.6131
2023-12-28 18:00:00,14.31,99.7,8.38,0.343,147.9,24.36,36.18,875.6954
2023-12-28 18:10:00,3.984,49.74,1.375,0.198,153.3,23.51,38.26,875.7161
2023-12-28 18:20:00,0.044,48.55,0.0,0.011,153.3,22.72,40.22,875.7728
2023-12-28 18:30:00,0.0,49.1,0.0,0.0,153.3,22.05,42.14,875.8385
2023-12-28 18:40:00,0.0,51.39,0.0,0.295,344.1,21.65,45.4,875.8156
2023-12-28 18:50:00,0.0,51.13,0.0,0.724,337.5,21.0,47.47,875.7924
2023-12-28 19:00:00,0.0,51.07,0.0,1.631,336.4,20.43,48.65,875.8552
2023-12-28 19:10:00,0.0,51.04,0.0,2.411,338.5,19.64,52.35,875.9941
2023-12-28 19:20:00,0.0,49.85,0.0,2.498,337.1,18.93,53.99,876.1235
2023-12-28 19:30:00,0.0,46.35,0.0,2.818,326.4,18.6,54.99,876.2802
2023-12-28 19:40:00,0.0,44.9,0.0,2.659,322.8,18.59,55.07,876.3729
2023-12-28 19:50:00,0.0,45.01,0.0,2.495,318.4,18.39,56.09,876.5199
2023-12-28 20:00:00,0.0,45.57,0.0,2.529,316.9,18.04,57.18,876.6388
2023-12-28 20:10:00,0.0,47.69,0.0,2.256,338.3,17.86,57.88,876.7426
2023-12-28 20:20:00,0.0,48.33,0.0,2.331,335.2,17.77,58.14,876.8837
2023-12-28 20:30:00,0.0,47.82,0.0,2.344,330.5,17.47,58.92,876.971
2023-12-28 20:40:00,0.0,47.21,0.0,2.338,332.7,17.31,59.64,877.0978
2023-12-28 20:50:00,0.0,45.98,0.0,2.032,340.8,17.26,60.23,877.2211
2023-12-28 21:00:00,0.0,43.31,0.0,2.22,334.8,16.96,61.2,877.1839
2023-12-28 21:10:00,0.0,43.02,0.0,2.06,337.9,16.94,59.16,877.1874
2023-12-28 21:20:00,0.0,42.87,0.0,2.156,332.1,17.02,61.2,877.17
2023-12-28 21:30:00,0.0,42.6,0.0,2.026,326.4,16.76,60.87,877.2318
2023-12-28 21:40:00,0.0,42.57,0.0,1.675,317.4,16.82,60.16,877.3323
2023-12-28 21:50:00,0.0,42.52,0.0,1.34,329.8,16.88,60.55,877.3675
2023-12-28 22:00:00,0.0,42.48,0.0,1.965,337.5,16.69,62.04,877.3729
2023-12-28 22:10:00,0.0,42.5,0.0,2.676,330.4,16.27,62.53,877.3568
2023-12-28 22:20:00,0.0,42.61,0.0,2.753,319.9,16.76,60.14,877.4186
2023-12-28 22:30:00,0.0,42.56,0.0,1.815,344.3,16.96,60.22,877.4932
2023-12-28 22:40:00,0.0,42.75,0.0,1.515,335.7,17.05,60.15,877.4891
2023-12-28 22:50:00,0.0,42.61,0.0,1.331,326.8,16.63,63.66,877.4498
2023-12-28 23:00:00,0.0,42.59,0.0,0.867,204.5,16.61,62.78,877.5741
2023-12-28 23:10:00,0.0,42.55,0.0,0.583,291.9,16.52,63.05,877.7513
2023-12-28 23:20:00,0.0,42.65,0.0,1.03,329.5,16.49,63.15,877.7765
2023-12-28 23:30:00,0.0,42.38,0.0,0.579,325.2,16.37,63.98,877.7693
2023-12-28 23:40:00,0.0,42.19,0.0,0.658,286.0,16.26,63.56,877.8099
2023-12-28 23:50:00,0.0,42.23,0.0,1.43,324.3,16.38,63.01,877.7799
2023-12-29 00:00:00,0.0,42.39,0.0,1.902,331.6,16.45,64.32,877.7552
2023-12-29 00:10:00,0.0,42.1,0.0,2.145,332.2,15.86,67.02,877.7007
2023-12-29 00:20:00,0.0,41.94,0.0,2.508,331.4,15.41,67.11,877.6833
2023-12-29 00:30:00,0.0,41.66,0.0,2.544,335.4,15.27,70.2,877.6252
2023-12-29 00:40:00,0.0,41.06,0.0,2.214,333.0,14.97,68.58,877.6329
2023-12-29 00:50:00,0.0,41.21,0.0,2.015,330.0,15.12,70.43,877.6696
2023-12-29 01:00:00,0.0,40.96,0.0,1.79,333.0,14.84,70.87,877.6631
2023-12-29 01:10:00,0.0,41.06,0.0,2.279,329.5,14.66,70.01,877.6403
2023-12-29 01:20:00,0.0,40.71,0.0,2.222,330.5,14.67,70.66,877.6357
2023-12-29 01:30:00,0.0,40.21,0.0,2.561,333.0,14.37,72.96,877.671
2023-12-29 01:40:00,0.0,40.01,0.0,2.404,325.8,14.18,70.34,877.6758
2023-12-29 01:50:00,0.0,40.83,0.0,2.373,327.7,14.75,71.52,877.633
2023-12-29 02:00:00,0.0,40.23,0.0,2.851,329.8,14.22,71.49,877.5741
2023-12-29 02:10:00,0.0,40.18,0.0,2.474,334.8,14.17,72.56,877.5672
2023-12-29 02:20:00,0.0,40.05,0.0,2.208,331.6,14.2,72.74,877.5431
2023-12-29 02:30:00,0.0,40.17,0.0,2.398,334.2,14.15,71.88,877.5067
2023-12-29 02:40:00,0.0,39.6,0.0,1.429,339.1,13.99,74.42,877.455
2023-12-29 02:50:00,0.0,39.73,0.0,1.422,323.8,13.93,73.42,877.4451
2023-12-29 03:00:00,0.0,39.96,0.0,1.73,333.2,14.13,72.63,877.4388
2023-12-29 03:10:00,0.0,39.59,0.0,2.278,338.1,13.86,73.91,877.4388
2023-12-29 03:20:00,0.0,39.35,0.0,2.268,327.6,13.68,73.45,877.3973
2023-12-29 03:30:00,0.0,40.52,0.0,2.096,342.2,14.19,71.98,877.3679
2023-12-29 03:40:00,0.0,39.87,0.0,1.561,6.74,13.89,74.14,877.3755
2023-12-29 03:50:00,0.0,38.98,0.0,1.473,329.9,13.55,76.18,877.3558
2023-12-29 04:00:00,0.0,38.65,0.0,1.751,336.3,13.39,76.39,877.3778
2023-12-29 04:10:00,0.0,38.04,0.0,2.255,337.4,13.1,77.76,877.3759
2023-12-29 04:20:00,0.0,38.11,0.0,2.264,330.3,13.23,76.22,877.4259
2023-12-29 04:30:00,0.0,38.31,0.0,1.288,10.12,13.21,76.93,877.4627
2023-12-29 04:40:00,0.0,38.36,0.0,1.576,342.4,13.18,77.72,877.5212
2023-12-29 04:50:00,0.0,38.01,0.0,1.585,336.0,12.88,77.76,877.5256
2023-12-29 05:00:00,0.0,38.23,0.0,2.255,335.2,13.04,77.38,877.535
2023-12-29 05:10:00,0.0,38.27,0.0,2.404,329.8,13.18,76.76,877.5472
2023-12-29 05:20:00,0.0,38.44,0.0,1.584,342.5,13.18,77.26,877.609
2023-12-29 05:30:00,0.0,38.5,0.0,1.355,340.6,13.22,75.7,877.6416
2023-12-29 05:40:00,0.0,39.19,0.0,1.521,329.5,13.47,75.06,877.7498
2023-12-29 05:50:00,0.0,38.82,0.0,1.705,323.2,13.31,76.7,877.8265
2023-12-29 06:00:00,0.0,38.18,0.0,1.499,317.3,12.93,77.07,877.8979
2023-12-29 06:10:00,0.0,38.43,0.0,1.01,287.0,13.04,75.56,878.04
2023-12-29 06:20:00,0.0,38.39,0.0,0.568,275.4,13.01,76.79,878.1525
2023-12-29 06:30:00,0.0,38.32,0.0,1.325,300.0,13.15,74.38,878.2504
2023-12-29 06:40:00,0.0,38.68,0.0,1.421,324.0,13.36,76.08,878.366
2023-12-29 06:50:00,0.0,38.41,0.0,2.117,333.1,12.92,78.31,878.4429
2023-12-29 07:00:00,0.0,38.03,0.0,2.113,337.3,12.56,79.25,878.5579
2023-12-29 07:10:00,1.279,38.01,0.769,2.063,335.3,12.37,79.45,878.7195
2023-12-29 07:20:00,7.651,38.83,6.725,2.047,317.1,12.47,76.68,878.8983
2023-12-29 07:30:00,29.24,188.6,16.89,1.679,328.8,13.1,76.3,879.1151
2023-12-29 07:40:00,42.89,190.1,20.82,2.311,332.1,12.36,80.9,879.2247
2023-12-29 07:50:00,59.83,185.4,30.96,2.6,328.7,12.42,77.52,879.2723
2023-12-29 08:00:00,89.6,218.6,49.55,2.097,331.4,13.2,74.14,879.463
2023-12-29 08:10:00,157.4,544.1,50.16,1.782,336.5,13.71,73.45,879.5498
2023-12-29 08:20:00,191.0,681.2,40.18,1.303,336.9,14.36,70.65,879.6556
2023-12-29 08:30:00,222.8,719.2,40.66,0.581,339.2,15.51,64.46,879.6873
2023-12-29 08:40:00,257.0,752.5,43.23,0.23,51.22,17.12,59.35,879.8345
2023-12-29 08:50:00,291.6,768.6,48.71,0.23,154.5,19.39,53.18,880.0319
2023-12-29 09:00:00,332.4,786.1,56.78,0.849,147.3,19.78,54.86,880.2028
2023-12-29 09:10:00,360.6,771.2,65.79,0.532,188.2,19.65,52.05,880.3235
2023-12-29 09:20:00,393.8,803.0,66.46,0.209,326.8,21.19,46.56,880.3849
2023-12-29 09:30:00,420.5,845.0,60.06,0.554,154.0,21.85,47.98,880.3822
2023-12-29 09:40:00,446.1,861.0,56.65,0.975,184.8,21.26,48.47,880.4037
2023-12-29 09:50:00,472.9,872.0,57.45,0.816,81.6,21.97,47.44,880.3971
2023-12-29 10:00:00,502.0,881.0,59.95,1.074,175.1,21.45,49.73,880.3278
2023-12-29 10:10:00,529.3,894.0,61.9,0.744,110.1,21.79,47.21,880.3149
2023-12-29 10:20:00,553.0,892.0,64.79,0.991,121.4,22.41,46.75,880.2347
2023-12-29 10:30:00,585.5,903.0,67.55,1.891,167.0,22.0,48.18,880.1874
2023-12-29 10:40:00,618.0,921.0,68.48,2.178,159.9,21.87,47.21,880.1025
2023-12-29 10:50:00,642.9,928.0,68.3,1.632,167.8,22.43,46.21,880.0594
2023-12-29 11:00:00,664.6,929.0,69.48,1.369,142.5,22.89,46.35,880.0389
2023-12-29 11:10:00,687.2,929.0,71.71,2.286,163.9,22.62,47.8,879.984
2023-12-29 11:20:00,711.5,936.0,73.02,1.93,112.9,22.4,48.44,879.9634
2023-12-29 11:30:00,728.6,942.0,72.28,1.255,144.8,22.47,47.33,879.8504
2023-12-29 11:40:00,751.4,950.0,73.36,2.613,129.2,22.84,48.09,879.7469
2023-12-29 11:50:00,767.5,959.0,72.92,1.791,175.6,23.11,48.23,879.6331
2023-12-29 12:00:00,778.6,964.0,70.98,1.782,219.0,22.46,48.76,879.4545
2023-12-29 12:10:00,792.3,976.0,68.12,2.575,138.8,22.55,47.33,879.2059
2023-12-29 12:20:00,803.0,984.0,66.6,2.406,94.0,23.41,43.8,879.0417
2023-12-29 12:30:00,806.0,989.0,65.35,1.17,109.0,23.7,44.04,878.8667
2023-12-29 12:40:00,812.0,995.0,64.74,2.301,262.3,23.74,45.12,878.6761
2023-12-29 12:50:00,815.0,1001.0,65.37,1.395,71.27,24.08,42.45,878.5074
2023-12-29 13:00:00,815.0,999.0,67.96,2.514,223.9,24.5,40.01,878.3247
2023-12-29 13:10:00,810.0,1001.0,67.54,1.455,5.279,24.13,39.03,878.0583
2023-12-29 13:20:00,802.0,998.0,68.17,1.249,223.8,24.64,37.26,877.7912
2023-12-29 13:30:00,792.2,995.0,68.89,2.003,93.2,24.76,37.07,877.532
2023-12-29 13:40:00,776.0,988.0,69.6,1.828,202.5,24.87,34.83,877.3488
2023-12-29 13:50:00,758.7,980.0,70.7,2.105,136.7,24.74,35.09,877.1398
2023-12-29 14:00:00,742.7,983.0,67.99,2.34,63.33,25.46,33.34,876.9806
2023-12-29 14:10:00,703.1,950.0,67.23,1.795,110.0,25.44,33.19,876.809
2023-12-29 14:20:00,696.4,970.0,65.21,2.317,125.2,25.28,33.18,876.6471
2023-12-29 14:30:00,667.1,957.0,65.78,2.12,134.0,25.49,33.12,876.4499
2023-12-29 14:40:00,628.7,927.0,67.52,1.471,187.1,26.05,32.1,876.2655
2023-12-29 14:50:00,608.9,933.0,66.17,2.532,2.661,25.33,34.04,876.0856
2023-12-29 15:00:00,577.7,922.0,62.17,1.397,246.0,25.95,32.75,876.0159
2023-12-29 15:10:00,550.0,907.0,61.98,2.62,149.9,26.13,32.41,875.9302
2023-12-29 15:20:00,520.9,898.0,61.57,2.053,158.9,25.65,33.7,875.8197
2023-12-29 15:30:00,491.7,870.0,64.21,3.33,133.1,25.89,35.27,875.7463
2023-12-29 15:40:00,464.6,857.0,67.82,2.918,76.5,25.8,33.81,875.7119
2023-12-29 15:50:00,429.0,840.0,61.1,2.029,308.2,25.82,34.14,875.6857
2023-12-29 16:00:00,399.9,829.0,59.38,2.406,161.4,26.17,33.64,875.6246
2023-12-29 16:10:00,369.7,812.0,55.86,2.495,135.5,26.2,33.54,875.6224
2023-12-29 16:20:00,335.7,787.8,52.58,1.696,95.4,26.17,33.88,875.6068
2023-12-29 16:30:00,298.1,745.5,50.56,1.591,37.27,25.53,34.31,875.5941
2023-12-29 16:40:00,261.3,710.8,48.84,1.928,155.6,26.24,33.05,875.6531
2023-12-29 16:50:00,232.1,695.3,46.82,2.077,88.0,26.19,33.75,875.6652
2023-12-29 17:00:00,198.2,663.5,42.71,2.055,134.0,25.63,34.07,875.6631
2023-12-29 17:10:00,162.7,623.3,37.81,1.397,111.0,25.75,34.56,875.6934
2023-12-29 17:20:00,129.5,572.1,33.28,1.697,109.0,25.61,34.9,875.7094
2023-12-29 17:30:00,96.3,515.3,28.3,0.907,139.1,25.72,34.01,875.7628
2023-12-29 17:40:00,64.34,443.4,22.37,0.765,109.8,25.74,35.99,875.8405
2023-12-29 17:50:00,34.9,352.9,15.88,0.859,156.8,25.41,36.33,875.8584
2023-12-29 18:00:00,14.19,109.8,8.71,0.366,129.1,25.02,38.53,875.9092
2023-12-29 18:10:00,4.39,42.3,1.826,0.444,133.2,24.15,40.65,875.9688
2023-12-29 18:20:00,0.139,42.36,0.0,0.564,95.7,23.36,42.16,876.0045
2023-12-29 18:30:00,0.0,43.57,0.0,0.153,82.6,22.7,44.75,876.0736
2023-12-29 18:40:00,0.0,47.75,0.0,0.529,333.5,22.02,47.05,876.1116
2023-12-29 18:50:00,0.0,47.83,0.0,0.926,331.0,21.54,48.01,876.1617
2023-12-29 19:00:00,0.0,48.77,0.0,1.548,337.6,21.14,50.14,876.2687
2023-12-29 19:10:00,0.0,49.63,0.0,2.15,339.5,20.34,52.42,876.3986
2023-12-29 19:20:00,0.0,49.35,0.0,3.029,329.6,19.55,54.51,876.5726
2023-12-29 19:30:00,0.0,48.72,0.0,3.03,330.4,19.39,54.38,876.7428
2023-12-29 19:40:00,0.0,47.27,0.0,2.969,330.6,19.22,54.77,876.9287
2023-12-29 19:50:00,0.0,46.75,0.0,2.276,325.1,19.1,55.17,877.118
2023-12-29 20:00:00,0.0,43.51,0.0,2.053,333.7,18.71,56.96,877.2765
2023-12-29 20:10:00,0.0,43.44,0.0,2.61,300.9,18.6,56.38,877.348
2023-12-29 20:20:00,0.0,43.82,0.0,2.644,318.2,18.5,56.75,877.4135
2023-12-29 20:30:00,0.0,43.77,0.0,2.695,320.8,18.58,55.39,877.4811
2023-12-29 20:40:00,0.0,43.85,0.0,2.169,313.6,18.84,54.64,877.6318
2023-12-29 20:50:00,0.0,43.81,0.0,1.39,323.8,18.87,54.37,877.7562
2023-12-29 21:00:00,0.0,43.57,0.0,0.731,335.4,18.76,56.18,877.8942
2023-12-29 21:10:00,0.0,43.17,0.0,1.338,305.2,18.34,56.07,878.0247
2023-12-29 21:20:00,0.0,43.43,0.0,0.947,319.1,18.32,56.68,878.1284
2023-12-29 21:30:00,0.0,43.45,0.0,1.295,326.7,18.28,56.76,878.1899
2023-12-29 21:40:00,0.0,43.28,0.0,1.506,321.7,17.99,58.49,878.285
2023-12-29 21:50:00,0.0,43.23,0.0,0.844,293.3,18.01,57.47,878.4074
2023-12-29 22:00:00,0.0,43.23,0.0,1.091,302.0,18.23,57.24,878.4462
2023-12-29 22:10:00,0.0,43.5,0.0,1.183,313.8,18.34,56.63,878.488
2023-12-29 22:20:00,0.0,43.43,0.0,1.594,342.4,18.12,58.64,878.5453
2023-12-29 22:30:00,0.0,43.45,0.0,1.634,341.3,17.98,58.27,878.5952
2023-12-29 22:40:00,0.0,43.38,0.0,1.351,15.6,18.11,58.0,878.6243
2023-12-29 22:50:00,0.0,43.77,0.0,1.524,290.0,18.5,56.29,878.6409
2023-12-29 23:00:00,0.0,43.45,0.0,3.221,275.0,18.37,55.73,878.7108
2023-12-29 23:10:00,0.0,43.14,0.0,2.274,314.2,18.5,56.3,878.7767
2023-12-29 23:20:00,0.0,42.93,0.0,1.345,14.1,17.95,59.14,878.8145
2023-12-29 23:30:00,0.0,42.84,0.0,1.573,324.9,17.28,60.37,878.9165
2023-12-29 23:40:00,0.0,42.83,0.0,0.61,316.0,17.08,62.37,878.9766
2023-12-29 23:50:00,0.0,42.78,0.0,0.847,335.6,16.44,64.0,878.9601
2023-12-30 00:00:00,0.0,42.65,0.0,1.835,340.5,16.2,65.0,878.8903
2023-12-30 00:10:00,0.0,42.7,0.0,2.355,338.0,15.96,67.34,878.7601
2023-12-30 00:20:00,0.0,42.38,0.0,2.598,345.3,15.55,66.64,878.7078
2023-12-30 00:30:00,0.0,42.55,0.0,2.226,107.3,15.9,68.23,878.8124
2023-12-30 00:40:00,0.0,41.27,0.0,0.885,340.6,15.51,70.02,878.9956
2023-12-30 00:50:00,0.0,41.64,0.0,1.974,327.3,15.5,67.95,878.8967
2023-12-30 01:00:00,0.0,42.61,0.0,2.198,333.7,16.17,65.14,878.8869
2023-12-30 01:10:00,0.0,42.63,0.0,2.004,325.6,16.19,65.99,878.9783
2023-12-30 01:20:00,0.0,42.53,0.0,2.229,329.5,16.04,66.07,879.0316
2023-12-30 01:30:00,0.0,42.44,0.0,2.65,336.5,15.75,64.92,879.0869
2023-12-30 01:40:00,0.0,42.29,0.0,1.971,339.2,15.81,65.48,879.1602
2023-12-30 01:50:00,0.0,42.25,0.0,1.954,332.4,15.63,66.8,879.2393
2023-12-30 02:00:00,0.0,42.12,0.0,1.632,331.3,15.37,66.61,879.2467
2023-12-30 02:10:00,0.0,42.07,0.0,1.295,333.2,15.42,66.85,879.2745
2023-12-30 02:20:00,0.0,42.26,0.0,0.735,313.8,15.58,64.95,879.2291
2023-12-30 02:30:00,0.0,42.21,0.0,1.678,1.021,15.34,67.33,879.2708
2023-12-30 02:40:00,0.0,41.74,0.0,2.5,318.7,14.72,68.01,879.2855
2023-12-30 02:50:00,0.0,42.01,0.0,2.624,334.0,14.89,69.24,879.2803
2023-12-30 03:00:00,0.0,41.56,0.0,2.75,334.1,14.37,69.86,879.2646
2023-12-30 03:10:00,0.0,41.96,0.0,2.244,0.583,14.51,68.83,879.2972
2023-12-30 03:20:00,0.0,41.93,0.0,2.633,0.153,14.42,69.86,879.292
2023-12-30 03:30:00,0.0,42.33,0.0,2.692,332.5,14.56,68.95,879.3497
2023-12-30 03:40:00,0.0,42.09,0.0,2.606,337.5,14.52,69.4,879.3812
2023-12-30 03:50:00,0.0,41.75,0.0,2.405,345.3,14.34,70.36,879.3929
2023-12-30 04:00:00,0.0,41.45,0.0,2.605,335.8,14.31,70.28,879.4911
2023-12-30 04:10:00,0.0,41.45,0.0,2.061,8.03,14.24,71.08,879.5311
2023-12-30 04:20:00,0.0,41.34,0.0,1.829,337.1,14.24,70.83,879.5939
2023-12-30 04:30:00,0.0,41.01,0.0,1.813,3.959,14.06,71.64,879.7246
2023-12-30 04:40:00,0.0,40.64,0.0,1.988,331.6,13.96,72.54,879.8131
2023-12-30 04:50:00,0.0,40.2,0.0,2.475,342.9,13.67,73.13,879.8425
2023-12-30 05:00:00,0.0,40.27,0.0,2.853,2.202,13.64,73.1,879.8401
2023-12-30 05:10:00,0.0,40.53,0.0,2.724,334.5,13.69,73.14,879.9175
2023-12-30 05:20:00,0.0,39.79,0.0,2.445,341.5,13.59,73.81,879.9667
2023-12-30 05:30:00,0.0,39.48,0.0,1.975,343.5,13.44,74.16,880.0787
2023-12-30 05:40:00,0.0,40.17,0.0,2.475,0.153,13.59,73.09,880.1305
2023-12-30 05:50:00,0.0,39.7,0.0,2.244,0.516,13.39,75.16,880.18
2023-12-30 06:00:00,0.0,39.39,0.0,2.015,0.153,13.2,75.31,880.2588
2023-12-30 06:10:00,0.0,38.94,0.0,1.001,0.152,13.08,76.14,880.3729
2023-12-30 06:20:00,0.0,38.98,0.0,1.296,339.6,12.84,77.37,880.465
2023-12-30 06:30:00,0.0,38.84,0.0,2.1,333.2,12.72,77.57,880.556
2023-12-30 06:40:00,0.0,38.81,0.0,2.186,345.4,12.74,77.58,880.6602
2023-12-30 06:50:00,0.0,38.89,0.0,2.195,3.633,12.72,77.06,880.7606
2023-12-30 07:00:00,0.0,38.91,0.0,2.144,0.152,12.73,77.66,880.8198
2023-12-30 07:10:00,1.227,38.88,1.062,2.224,322.9,12.8,76.35,880.8838
2023-12-30 07:20:00,6.301,39.86,5.667,2.256,339.4,13.06,75.85,880.9728
2023-12-30 07:30:00,14.16,41.16,12.45,2.09,317.3,13.29,74.74,881.0765
2023-12-30 07:40:00,30.49,98.8,21.8,1.924,338.0,13.58,75.25,881.1938
2023-12-30 07:50:00,51.41,114.5,38.16,1.208,0.153,13.62,74.98,881.3469
2023-12-30 08:00:00,69.28,42.97,59.41,1.001,338.9,13.84,73.58,881.4541
2023-12-30 08:10:00,68.59,42.88,61.15,0.409,316.7,14.4,71.91,881.5922
2023-12-30 08:20:00,75.64,43.88,62.41,0.0,0.156,14.79,72.19,881.7233
2023-12-30 08:30:00,91.8,44.39,82.3,0.079,345.5,15.04,72.05,881.892
2023-12-30 08:40:00,127.4,52.08,114.5,0.813,276.9,15.38,70.73,882.0114
2023-12-30 08:50:00,172.2,69.17,144.6,1.416,279.6,16.31,64.28,882.1413
2023-12-30 09:00:00,201.5,85.7,163.0,1.098,259.9,17.06,61.15,882.2292
2023-12-30 09:10:00,189.0,50.45,167.7,1.144,223.5,17.4,59.75,882.3724
2023-12-30 09:20:00,207.6,51.72,185.0,0.688,208.8,17.77,58.66,882.5321
2023-12-30 09:30:00,227.6,57.26,187.8,1.152,193.9,17.86,58.81,882.6212
2023-12-30 09:40:00,241.7,53.72,204.8,1.228,156.1,18.09,56.97,882.6812
2023-12-30 09:50:00,279.1,80.5,234.6,1.273,171.8,18.51,58.21,882.7318
2023-12-30 10:00:00,416.1,268.2,254.3,1.348,162.6,19.07,55.03,882.7614
2023-12-30 10:10:00,617.9,798.1,181.4,2.129,158.7,19.41,54.17,882.7722
2023-12-30 10:20:00,605.9,902.0,107.6,2.171,220.7,19.82,54.49,882.7409
2023-12-30 10:30:00,616.1,909.0,93.5,1.957,126.4,20.33,51.31,882.7282
2023-12-30 10:40:00,638.0,924.0,85.5,1.766,172.1,20.44,48.72,882.6764
2023-12-30 10:50:00,655.9,934.0,77.11,1.567,147.2,20.85,48.92,882.6227
2023-12-30 11:00:00,674.0,940.0,72.56,1.439,228.8,22.0,46.93,882.5538
2023-12-30 11:10:00,700.3,942.0,74.47,2.804,175.9,21.92,47.37,882.4904
2023-12-30 11:20:00,718.1,945.0,73.7,2.369,255.7,21.43,50.29,882.4132
2023-12-30 11:30:00,738.2,959.0,70.34,1.766,148.4,21.64,47.54,882.2957
2023-12-30 11:40:00,757.9,965.0,70.89,2.084,108.3,21.76,48.98,882.1761
2023-12-30 11:50:00,769.4,970.0,70.12,1.184,118.6,22.55,44.47,882.0651
2023-12-30 12:00:00,784.8,976.0,69.98,1.533,160.5,23.02,45.27,881.8566
2023-12-30 12:10:00,792.0,977.0,70.52,1.184,187.6,23.75,44.3,881.6815
2023-12-30 12:20:00,802.0,980.0,70.89,1.494,137.8,23.08,45.77,881.4601
2023-12-30 12:30:00,807.0,978.0,73.66,1.904,191.5,23.74,44.86,881.2745
2023-12-30 12:40:00,813.0,979.0,75.9,2.131,241.7,23.64,43.36,881.0641
2023-12-30 12:50:00,810.0,980.0,75.44,1.555,37.0,23.97,42.96,880.8403
2023-12-30 13:00:00,806.0,974.0,75.67,1.754,48.31,24.08,44.24,880.6196
2023-12-30 13:10:00,804.0,978.0,75.41,1.259,263.3,23.43,41.12,880.433
2023-12-30 13:20:00,801.0,984.0,78.1,1.183,285.6,24.19,40.9,880.1663
2023-12-30 13:30:00,808.0,986.0,85.3,2.515,284.2,23.43,43.09,879.8844
2023-12-30 13:40:00,791.0,987.0,80.9,2.356,226.5,22.97,42.13,879.6876
2023-12-30 13:50:00,775.3,992.0,77.99,2.169,164.8,24.34,38.38,879.4347
2023-12-30 14:00:00,756.8,987.0,78.1,1.86,302.7,24.96,37.15,879.2117
2023-12-30 14:10:00,733.9,984.0,74.71,1.74,270.2,25.57,36.29,879.0516
2023-12-30 14:20:00,705.8,972.0,72.85,2.186,129.1,24.94,36.38,878.8839
2023-12-30 14:30:00,680.5,956.0,78.03,1.973,79.71,25.13,36.06,878.7466
2023-12-30 14:40:00,646.7,940.0,75.49,1.99,204.2,25.5,35.31,878.6012
2023-12-30 14:50:00,624.7,933.0,79.69,1.539,124.4,25.8,33.02,878.4972
2023-12-30 15:00:00,594.6,956.0,76.52,1.936,129.6,26.52,33.86,878.3505
2023-12-30 15:10:00,566.0,944.0,73.87,2.666,157.3,25.84,35.22,878.2963
2023-12-30 15:20:00,536.9,936.0,70.0,2.399,193.0,25.29,34.41,878.2493
2023-12-30 15:30:00,502.2,925.0,65.72,3.219,185.9,25.35,33.51,878.1574
2023-12-30 15:40:00,469.9,918.0,63.59,2.59,149.3,25.93,33.37,878.087
2023-12-30 15:50:00,444.7,907.0,62.88,2.635,143.6,25.78,33.64,878.035
2023-12-30 16:00:00,409.2,883.0,61.06,2.124,156.8,25.98,33.48,877.9764
2023-12-30 16:10:00,374.3,851.0,58.66,2.563,137.9,26.04,34.49,877.9167
2023-12-30 16:20:00,337.9,822.0,56.95,1.526,110.7,26.09,32.79,877.8441
